model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,field,main,-12.170615196228027,-0.5456150770187378,1,1,-12.170615196228027,-0.5456150770187378,11.62500011920929,11.62500011920929
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,point,main,-13.368123054504395,-0.6493732929229736,1,1,-13.368123054504395,-0.6493732929229736,12.718749761581421,12.718749761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,record,main,-13.47067928314209,-0.5644289255142212,1,1,-13.47067928314209,-0.5644289255142212,12.906250357627869,12.906250357627869
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,slot,main,-13.121603965759277,-0.4028543531894684,1,1,-13.121603965759277,-0.4028543531894684,12.718749612569809,12.718749612569809
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,type,main,-11.818474769592285,-1.0684750080108643,1,1,-11.818474769592285,-1.0684750080108643,10.749999761581421,10.749999761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,conflict,,main,-11.606444358825684,-5.543944358825684,1,1,-11.606444358825684,-5.543944358825684,6.0625,6.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,class,main,-15.053446769714355,-4.8659467697143555,1,1,-15.053446769714355,-4.8659467697143555,10.1875,10.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,field,main,-16.231884002685547,-5.481883525848389,1,1,-16.231884002685547,-5.481883525848389,10.750000476837158,10.750000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,point,main,-15.251607894897461,-5.501607418060303,1,1,-15.251607894897461,-5.501607418060303,9.750000476837158,9.750000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,record,main,-15.985654830932617,-4.829405307769775,1,1,-15.985654830932617,-4.829405307769775,11.156249523162842,11.156249523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,slot,main,-16.034229278564453,-5.127978801727295,1,1,-16.034229278564453,-5.127978801727295,10.906250476837158,10.906250476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,type,main,-15.831851959228516,-5.081851959228516,1,1,-15.831851959228516,-5.081851959228516,10.75,10.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-8.361298561096191,-4.111298561096191,1,1,-8.361298561096191,-4.111298561096191,4.25,4.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,conflict,,main,-16.277620315551758,-5.527620315551758,1,1,-16.277620315551758,-5.527620315551758,10.75,10.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,class,main,-16.543577194213867,-4.231078147888184,1,1,-16.543577194213867,-4.231078147888184,12.312499046325684,12.312499046325684
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,field,main,-16.94703483581543,-4.4157843589782715,1,1,-16.94703483581543,-4.4157843589782715,12.531250476837158,12.531250476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,point,main,-17.66533660888672,-5.040336608886719,1,1,-17.66533660888672,-5.040336608886719,12.625,12.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,record,main,-18.08498764038086,-5.147487163543701,1,1,-18.08498764038086,-5.147487163543701,12.937500476837158,12.937500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,slot,main,-17.444238662719727,-4.506738662719727,1,1,-17.444238662719727,-4.506738662719727,12.9375,12.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,type,main,-17.252079010009766,-4.908328533172607,1,1,-17.252079010009766,-4.908328533172607,12.343750476837158,12.343750476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-14.612462043762207,-12.096837043762207,1,1,-14.612462043762207,-12.096837043762207,2.515625,2.515625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,conflict,,main,-10.876134872436523,-5.876135349273682,1,1,-10.876134872436523,-5.876135349273682,4.999999523162842,4.999999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,file,main,-10.579872131347656,-5.5173726081848145,1,1,-10.579872131347656,-5.5173726081848145,5.062499523162842,5.062499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,key,main,-11.14916706085205,-5.524167060852051,1,1,-11.14916706085205,-5.524167060852051,5.625,5.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,node,main,-11.06667423248291,-5.37917423248291,1,1,-11.06667423248291,-5.37917423248291,5.6875,5.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,part,main,-10.919783592224121,-4.919784069061279,1,1,-10.919783592224121,-4.919784069061279,5.999999523162842,5.999999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,piece,main,-11.045706748962402,-5.170706748962402,1,1,-11.045706748962402,-5.170706748962402,5.875,5.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,value,main,-11.059295654296875,-5.309296131134033,1,1,-11.059295654296875,-5.309296131134033,5.749999523162842,5.749999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,conflict,,main,-11.078490257263184,-0.20349062979221344,1,1,-11.078490257263184,-0.20349062979221344,10.87499962747097,10.87499962747097
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,file,main,-10.30224323272705,-0.9897432327270508,1,1,-10.30224323272705,-0.9897432327270508,9.3125,9.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,key,main,-10.363091468811035,-0.5505915880203247,1,1,-10.363091468811035,-0.5505915880203247,9.81249988079071,9.81249988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,node,main,-11.987150192260742,-0.4246504604816437,1,1,-11.987150192260742,-0.4246504604816437,11.562499731779099,11.562499731779099
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,part,main,-11.811549186706543,-1.2490490674972534,1,1,-11.811549186706543,-1.2490490674972534,10.56250011920929,10.56250011920929
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,piece,main,-11.222821235656738,-0.5978211164474487,1,1,-11.222821235656738,-0.5978211164474487,10.62500011920929,10.62500011920929
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,value,main,-11.007913589477539,-1.13291335105896,1,1,-11.007913589477539,-1.13291335105896,9.875000238418579,9.875000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,conflict,,main,-12.233200073242188,-8.358200073242188,1,1,-12.233200073242188,-8.358200073242188,3.875,3.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,file,main,-11.23462200164795,-7.734622001647949,1,1,-11.23462200164795,-7.734622001647949,3.5,3.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,key,main,-11.881464958190918,-7.443965435028076,1,1,-11.881464958190918,-7.443965435028076,4.437499523162842,4.437499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,node,main,-11.695351600646973,-7.8203511238098145,1,1,-11.695351600646973,-7.8203511238098145,3.875000476837158,3.875000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,part,main,-12.488019943237305,-8.363019943237305,1,1,-12.488019943237305,-8.363019943237305,4.125,4.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,piece,main,-11.886713027954102,-7.324213027954102,1,1,-11.886713027954102,-7.324213027954102,4.5625,4.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,value,main,-11.912729263305664,-8.162729263305664,1,1,-11.912729263305664,-8.162729263305664,3.75,3.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-6.5627288818359375,-7.8127288818359375,1,1,-6.5627288818359375,-7.8127288818359375,-1.25,-1.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,conflict,,main,-13.869744300842285,-7.244744300842285,1,1,-13.869744300842285,-7.244744300842285,6.625,6.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,file,main,-14.030248641967773,-7.155248641967773,1,1,-14.030248641967773,-7.155248641967773,6.875,6.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,key,main,-14.830925941467285,-7.393425941467285,1,1,-14.830925941467285,-7.393425941467285,7.4375,7.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,node,main,-12.512749671936035,-5.887750148773193,1,1,-12.512749671936035,-5.887750148773193,6.624999523162842,6.624999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,part,main,-13.651359558105469,-6.401359558105469,1,1,-13.651359558105469,-6.401359558105469,7.25,7.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,piece,main,-13.7033052444458,-6.390805244445801,1,1,-13.7033052444458,-6.390805244445801,7.3125,7.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,value,main,-13.9967041015625,-6.8717041015625,1,1,-13.9967041015625,-6.8717041015625,7.125,7.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-14.471056938171387,-12.408556938171387,1,1,-14.471056938171387,-12.408556938171387,2.0625,2.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,conflict,,main,-8.360788345336914,-4.048288345336914,1,1,-8.360788345336914,-4.048288345336914,4.3125,4.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,form,main,-9.273401260375977,-3.4609014987945557,1,1,-9.273401260375977,-3.4609014987945557,5.812499761581421,5.812499761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,index,main,-9.151626586914062,-3.5266263484954834,1,1,-9.151626586914062,-3.5266263484954834,5.625000238418579,5.625000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,line,main,-8.949854850769043,-3.574854850769043,1,1,-8.949854850769043,-3.574854850769043,5.375,5.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,number,main,-9.233024597167969,-3.7330241203308105,1,1,-9.233024597167969,-3.7330241203308105,5.500000476837158,5.500000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,phrase,main,-10.555217742919922,-4.492717742919922,1,1,-10.555217742919922,-4.492717742919922,6.0625,6.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,signal,main,-9.70779800415039,-3.645298480987549,1,1,-9.70779800415039,-3.645298480987549,6.062499523162842,6.062499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,conflict,,main,-8.222930908203125,-0.28543081879615784,1,1,-8.222930908203125,-0.28543081879615784,7.937500089406967,7.937500089406967
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,form,main,-9.388669967651367,-0.6386702656745911,1,1,-9.388669967651367,-0.6386702656745911,8.749999701976776,8.749999701976776
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,index,main,-9.132086753845215,-0.7570867538452148,1,1,-9.132086753845215,-0.7570867538452148,8.375,8.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,line,main,-9.761279106140137,-0.8237793445587158,1,1,-9.761279106140137,-0.8237793445587158,8.937499761581421,8.937499761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,number,main,-10.141315460205078,-0.8913155794143677,1,1,-10.141315460205078,-0.8913155794143677,9.24999988079071,9.24999988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,phrase,main,-10.869678497314453,-0.8071789741516113,1,1,-10.869678497314453,-0.8071789741516113,10.062499523162842,10.062499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,signal,main,-9.65932846069336,-0.4093281328678131,1,1,-9.65932846069336,-0.4093281328678131,9.250000327825546,9.250000327825546
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,conflict,,main,-9.04362678527832,-5.79362678527832,1,1,-9.04362678527832,-5.79362678527832,3.25,3.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,form,main,-9.434350967407227,-4.621850490570068,1,1,-9.434350967407227,-4.621850490570068,4.812500476837158,4.812500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,index,main,-9.640068054199219,-4.890068054199219,1,1,-9.640068054199219,-4.890068054199219,4.75,4.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,line,main,-10.009220123291016,-5.321719646453857,1,1,-10.009220123291016,-5.321719646453857,4.687500476837158,4.687500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,number,main,-10.29619312286377,-5.9211931228637695,1,1,-10.29619312286377,-5.9211931228637695,4.375,4.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,phrase,main,-10.336304664611816,-6.211304187774658,1,1,-10.336304664611816,-6.211304187774658,4.125000476837158,4.125000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,signal,main,-9.226195335388184,-4.538694858551025,1,1,-9.226195335388184,-4.538694858551025,4.687500476837158,4.687500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-5.431680679321289,-5.306680679321289,1,1,-5.431680679321289,-5.306680679321289,0.125,0.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,conflict,,main,-8.79039192199707,-4.54039192199707,1,1,-8.79039192199707,-4.54039192199707,4.25,4.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,form,main,-10.154902458190918,-5.592402458190918,1,1,-10.154902458190918,-5.592402458190918,4.5625,4.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,index,main,-11.7077054977417,-6.707705497741699,1,1,-11.7077054977417,-6.707705497741699,5.0,5.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,line,main,-10.655824661254883,-5.593324661254883,1,1,-10.655824661254883,-5.593324661254883,5.0625,5.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,number,main,-11.753087997436523,-7.065587997436523,1,1,-11.753087997436523,-7.065587997436523,4.6875,4.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,phrase,main,-10.67431354522705,-5.736813068389893,1,1,-10.67431354522705,-5.736813068389893,4.937500476837158,4.937500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,signal,main,-10.347685813903809,-5.847686290740967,1,1,-10.347685813903809,-5.847686290740967,4.499999523162842,4.499999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,6,fast,slow,quick,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-12.190587043762207,-11.128087043762207,1,1,-12.190587043762207,-11.128087043762207,1.0625,1.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,conflict,,main,-10.679163932800293,-4.116664409637451,1,1,-10.679163932800293,-4.116664409637451,6.562499523162842,6.562499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,box,main,-10.510909080505371,-3.7609095573425293,1,1,-10.510909080505371,-3.7609095573425293,6.749999523162842,6.749999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,letter,main,-10.898170471191406,-3.7106704711914062,1,1,-10.898170471191406,-3.7106704711914062,7.1875,7.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,rule,main,-10.971128463745117,-3.908628225326538,1,1,-10.971128463745117,-3.908628225326538,7.062500238418579,7.062500238418579
