model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,score_mode,conflict_score,neutral_mean,neutral_std,stroop_effect,answer_prior_target_minus_distractor_sum,lexical_target_minus_distractor_sum,answer_prior_target_minus_distractor_mean,lexical_target_minus_distractor_mean,lexical_distractor_advantage_sum,lexical_distractor_advantage_mean,word_zipf,target_zipf,distractor_zipf,target_minus_distractor_zipf,word_n_tokens,target_n_tokens,distractor_n_tokens,target_minus_distractor_tokens,is_single_token_pair
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,9,dark,bright,dim,antonym_remapping,synonym,glossary,mean_logprob,2.6875,3.56250007947286,0.45069398878373507,0.8750000794728598,-0.03125,1.5,-0.03125,1.5,-1.5,-1.5,5.04,4.61,3.62,0.9900000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,9,dark,bright,dim,antonym_remapping,synonym,technical_document,sum_logprob,5.687500476837158,5.458333492279053,0.5613416259106119,-0.22916698455810547,-0.03125,1.5,-0.03125,1.5,-1.5,-1.5,5.04,4.61,3.62,0.9900000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,9,dark,bright,dim,antonym_remapping,synonym,technical_document,mean_logprob,5.687500476837158,5.458333492279053,0.5613416259106119,-0.22916698455810547,-0.03125,1.5,-0.03125,1.5,-1.5,-1.5,5.04,4.61,3.62,0.9900000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,definition_scope,sum_logprob,6.750000476837158,7.802083492279053,0.4319591146978945,1.0520830154418945,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,definition_scope,mean_logprob,6.750000476837158,7.802083492279053,0.4319591146978945,1.0520830154418945,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,game_rule,sum_logprob,8.062499731779099,10.34374994536241,0.4026279135775147,2.281250213583311,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,game_rule,mean_logprob,8.062499731779099,10.34374994536241,0.4026279135775147,2.281250213583311,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,glossary,sum_logprob,5.562499523162842,6.666666587193807,0.3154031181367199,1.1041670640309649,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,glossary,mean_logprob,5.562499523162842,6.666666587193807,0.3154031181367199,1.1041670640309649,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,technical_document,sum_logprob,7.312499523162842,9.010416666666666,0.3122913108831178,1.6979171435038243,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,10,hard,soft,tough,antonym_remapping,synonym,technical_document,mean_logprob,7.312499523162842,9.010416666666666,0.3122913108831178,1.6979171435038243,-0.0625,1.875,-0.0625,1.875,-1.875,-1.875,5.53,4.68,4.77,-0.08999999999999986,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,definition_scope,sum_logprob,8.750000476837158,11.682291905085245,0.6529431070024427,2.932291428248087,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,definition_scope,mean_logprob,8.750000476837158,11.682291905085245,0.6529431070024427,2.932291428248087,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,game_rule,sum_logprob,10.749999523162842,12.35937492052714,1.10604677084658,1.609375397364298,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,game_rule,mean_logprob,10.749999523162842,12.35937492052714,1.10604677084658,1.609375397364298,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,glossary,sum_logprob,8.125000476837158,11.046874602635702,0.47465064414891506,2.921874125798544,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,glossary,mean_logprob,8.125000476837158,11.046874602635702,0.47465064414891506,2.921874125798544,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,technical_document,sum_logprob,9.4375,13.052083253860474,0.50143026191223,3.6145832538604736,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,11,soft,hard,gentle,antonym_remapping,synonym,technical_document,mean_logprob,9.4375,13.052083253860474,0.50143026191223,3.6145832538604736,3.03125,5.312500476837158,3.03125,5.312500476837158,-5.312500476837158,-5.312500476837158,4.68,5.53,4.17,1.3600000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,definition_scope,sum_logprob,8.249999523162842,8.583333412806192,0.35059498214761553,0.33333388964335064,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,definition_scope,mean_logprob,8.249999523162842,8.583333412806192,0.35059498214761553,0.33333388964335064,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,game_rule,sum_logprob,8.500000357627869,10.552083412806192,0.44619341770723875,2.052083055178324,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,game_rule,mean_logprob,8.500000357627869,10.552083412806192,0.44619341770723875,2.052083055178324,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,glossary,sum_logprob,7.375,7.947916507720947,0.34779813921349595,0.5729165077209473,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,glossary,mean_logprob,7.375,7.947916507720947,0.34779813921349595,0.5729165077209473,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,technical_document,sum_logprob,9.0625,10.395833492279053,0.2641812676287704,1.3333334922790527,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,12,strong,weak,powerful,antonym_remapping,synonym,technical_document,mean_logprob,9.0625,10.395833492279053,0.2641812676287704,1.3333334922790527,2.25,1.875,2.25,1.875,-1.875,-1.875,5.22,4.66,4.85,-0.1899999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,definition_scope,sum_logprob,10.625000476837158,12.484374761581421,0.6173753380138483,1.8593742847442627,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,definition_scope,mean_logprob,10.625000476837158,12.484374761581421,0.6173753380138483,1.8593742847442627,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,game_rule,sum_logprob,12.062500327825546,13.015624860922495,0.4163409496802348,0.9531245330969487,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,game_rule,mean_logprob,12.062500327825546,13.015624860922495,0.4163409496802348,0.9531245330969487,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,glossary,sum_logprob,9.4375,10.94270888964335,0.29805146560131335,1.5052088896433506,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,glossary,mean_logprob,9.4375,10.94270888964335,0.29805146560131335,1.5052088896433506,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,technical_document,sum_logprob,12.125000476837158,14.203124324480692,0.35286217040023615,2.0781238476435338,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,13,weak,strong,frail,antonym_remapping,synonym,technical_document,mean_logprob,12.125000476837158,14.203124324480692,0.35286217040023615,2.0781238476435338,5.843749046325684,4.8125,5.843749046325684,4.8125,-4.8125,-4.8125,4.66,5.22,3.28,1.94,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,definition_scope,sum_logprob,8.562499523162842,11.744791507720947,0.4598812825316319,3.1822919845581055,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,definition_scope,mean_logprob,8.562499523162842,11.744791507720947,0.4598812825316319,3.1822919845581055,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,game_rule,sum_logprob,8.874999523162842,13.874999940395355,0.9100137267446707,5.000000417232513,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,game_rule,mean_logprob,8.874999523162842,13.874999940395355,0.9100137267446707,5.000000417232513,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,glossary,sum_logprob,7.312500476837158,11.203125238418579,0.4779314952302502,3.890624761581421,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,glossary,mean_logprob,7.312500476837158,11.203125238418579,0.4779314952302502,3.890624761581421,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,technical_document,sum_logprob,9.875,12.557291825612387,0.28940725645327264,2.6822918256123867,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,14,old,new,aged,antonym_remapping,synonym,technical_document,mean_logprob,9.875,12.557291825612387,0.28940725645327264,2.6822918256123867,4.125,3.875000238418579,4.125,3.875000238418579,-3.875000238418579,-3.875000238418579,5.75,6.25,4.5,1.75,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,definition_scope,sum_logprob,7.0,6.979166746139526,0.7691986113789742,-0.020833253860473633,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,definition_scope,mean_logprob,7.0,6.979166746139526,0.7691986113789742,-0.020833253860473633,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,game_rule,sum_logprob,7.874999940395355,9.291666467984518,1.1723819653326506,1.4166665275891628,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,game_rule,mean_logprob,7.874999940395355,9.291666467984518,1.1723819653326506,1.4166665275891628,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,glossary,sum_logprob,5.625,7.114583174387614,0.4000325755922163,1.4895831743876142,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,glossary,mean_logprob,5.625,7.114583174387614,0.4000325755922163,1.4895831743876142,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,technical_document,sum_logprob,8.4375,9.677083571751913,0.19128133109950735,1.239583571751913,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,15,new,old,fresh,antonym_remapping,synonym,technical_document,mean_logprob,8.4375,9.677083571751913,0.19128133109950735,1.239583571751913,0.3125,3.875,0.3125,3.875,-3.875,-3.875,6.25,5.75,4.83,0.9199999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,definition_scope,sum_logprob,6.687500476837158,7.052083174387614,0.33637904048742534,0.364582697550456,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,definition_scope,mean_logprob,6.687500476837158,7.052083174387614,0.33637904048742534,0.364582697550456,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,game_rule,sum_logprob,11.50000011920929,11.906249935428301,0.7484358503308037,0.40624981621901135,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,game_rule,mean_logprob,11.50000011920929,11.906249935428301,0.7484358503308037,0.40624981621901135,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,glossary,sum_logprob,5.9375,6.593750079472859,0.47884973811776965,0.6562500794728594,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,glossary,mean_logprob,5.9375,6.593750079472859,0.47884973811776965,0.6562500794728594,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,technical_document,sum_logprob,9.062500476837158,9.885416746139526,0.3386940666889272,0.8229162693023682,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,16,clean,dirty,neat,antonym_remapping,synonym,technical_document,mean_logprob,9.062500476837158,9.885416746139526,0.3386940666889272,0.8229162693023682,0.703125,1.0,0.703125,1.0,-1.0,-1.0,4.97,4.55,3.99,0.5599999999999996,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,definition_scope,sum_logprob,6.437499761581421,9.4375,0.5981741263406248,3.000000238418579,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,definition_scope,mean_logprob,6.437499761581421,9.4375,0.5981741263406248,3.000000238418579,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,game_rule,sum_logprob,10.000000357627869,12.807291666666666,0.5040525706962986,2.8072913090387974,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,game_rule,mean_logprob,10.000000357627869,12.807291666666666,0.5040525706962986,2.8072913090387974,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,glossary,sum_logprob,4.437500476837158,7.96875015894572,0.3440339909383804,3.5312496821085615,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,glossary,mean_logprob,4.437500476837158,7.96875015894572,0.3440339909383804,3.5312496821085615,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,technical_document,sum_logprob,8.562499523162842,10.927083174387613,0.35226199603620073,2.3645836512247715,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,17,dirty,clean,filthy,antonym_remapping,synonym,technical_document,mean_logprob,8.562499523162842,10.927083174387613,0.35226199603620073,2.3645836512247715,4.882811546325684,1.6875,4.882811546325684,1.6875,-1.6875,-1.6875,4.55,4.97,3.8,1.17,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,definition_scope,sum_logprob,4.624999761581421,5.885416825612386,0.4927864910609415,1.2604170640309649,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,definition_scope,mean_logprob,4.624999761581421,5.885416825612386,0.4927864910609415,1.2604170640309649,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,game_rule,sum_logprob,5.8125,10.171874940395355,1.9245283504253063,4.359374940395355,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,game_rule,mean_logprob,5.8125,10.171874940395355,1.9245283504253063,4.359374940395355,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,glossary,sum_logprob,4.75,7.145833174387614,0.8164963959931854,2.3958331743876142,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,glossary,mean_logprob,4.75,7.145833174387614,0.8164963959931854,2.3958331743876142,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,technical_document,sum_logprob,6.75,9.718749841054281,0.5738438219140406,2.968749841054281,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,18,rich,poor,wealthy,antonym_remapping,synonym,technical_document,mean_logprob,6.75,9.718749841054281,0.5738438219140406,2.968749841054281,3.78125,-2.875,3.78125,-2.875,2.875,2.875,4.91,5.09,4.21,0.8799999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,19,poor,rich,needy,antonym_remapping,synonym,definition_scope,sum_logprob,9.312500476837158,11.43749996026357,1.1353688683496816,2.1249994834264125,4.093749046325684,1.1249995231628418,4.093749046325684,1.1249995231628418,-1.1249995231628418,-1.1249995231628418,5.09,4.91,3.58,1.33,1,1,1,0,True
