model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,definition_scope,neutral,record,main,-18.059188842773438,-14.746688842773438,1,1,-18.059188842773438,-14.746688842773438,3.3125,3.3125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,definition_scope,neutral,slot,main,-19.3551025390625,-15.261351585388184,1,1,-19.3551025390625,-15.261351585388184,4.093750953674316,4.093750953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,definition_scope,neutral,type,main,-19.031484603881836,-16.093984603881836,1,1,-19.031484603881836,-16.093984603881836,2.9375,2.9375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,conflict,,main,-16.60259437561035,-10.977594375610352,1,1,-16.60259437561035,-10.977594375610352,5.625,5.625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,class,main,-24.019100189208984,-23.333309173583984,1,1,-24.019100189208984,-23.333309173583984,0.685791015625,0.685791015625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,field,main,-26.695884704589844,-22.655357360839844,1,1,-26.695884704589844,-22.655357360839844,4.04052734375,4.04052734375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,point,main,-24.276826858520508,-16.269014358520508,1,1,-24.276826858520508,-16.269014358520508,8.0078125,8.0078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,record,main,-23.815120697021484,-21.526058197021484,1,1,-23.815120697021484,-21.526058197021484,2.2890625,2.2890625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,slot,main,-23.00545883178711,-16.39608383178711,1,1,-23.00545883178711,-16.39608383178711,6.609375,6.609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,game_rule,neutral,type,main,-27.50423812866211,-27.39486312866211,1,1,-27.50423812866211,-27.39486312866211,0.109375,0.109375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,conflict,,main,-16.116512298583984,-11.741512298583984,1,1,-16.116512298583984,-11.741512298583984,4.375,4.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,class,main,-17.893951416015625,-11.581451416015625,1,1,-17.893951416015625,-11.581451416015625,6.3125,6.3125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,field,main,-18.990888595581055,-11.772139549255371,1,1,-18.990888595581055,-11.772139549255371,7.218749046325684,7.218749046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,point,main,-18.536218643188477,-12.067468643188477,1,1,-18.536218643188477,-12.067468643188477,6.46875,6.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,record,main,-18.781503677368164,-12.344003677368164,1,1,-18.781503677368164,-12.344003677368164,6.4375,6.4375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,slot,main,-17.673242568969727,-12.173242568969727,1,1,-17.673242568969727,-12.173242568969727,5.5,5.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,type,main,-18.273305892944336,-11.460805892944336,1,1,-18.273305892944336,-11.460805892944336,6.8125,6.8125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-11.814988136291504,-21.596237182617188,1,1,-11.814988136291504,-21.596237182617188,-9.781249046325684,-9.781249046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,conflict,,main,-17.792861938476562,-18.042861938476562,1,1,-17.792861938476562,-18.042861938476562,-0.25,-0.25
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,class,main,-20.051971435546875,-15.036346435546875,1,1,-20.051971435546875,-15.036346435546875,5.015625,5.015625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,field,main,-19.888338088989258,-15.075839042663574,1,1,-19.888338088989258,-15.075839042663574,4.812499046325684,4.812499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,point,main,-20.59636688232422,-15.846365928649902,1,1,-20.59636688232422,-15.846365928649902,4.750000953674316,4.750000953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,record,main,-19.90620994567871,-15.156209945678711,1,1,-19.90620994567871,-15.156209945678711,4.75,4.75
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,slot,main,-19.888347625732422,-14.544598579406738,1,1,-19.888347625732422,-14.544598579406738,5.343749046325684,5.343749046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,type,main,-19.227794647216797,-14.446545600891113,1,1,-19.227794647216797,-14.446545600891113,4.781249046325684,4.781249046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-14.573472023010254,-19.635971069335938,1,1,-14.573472023010254,-19.635971069335938,-5.062499046325684,-5.062499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,conflict,,main,-15.799376487731934,-11.674376487731934,1,1,-15.799376487731934,-11.674376487731934,4.125,4.125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,file,main,-16.893611907958984,-13.487361907958984,1,1,-16.893611907958984,-13.487361907958984,3.40625,3.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,key,main,-17.418710708618164,-14.51246166229248,1,1,-17.418710708618164,-14.51246166229248,2.9062490463256836,2.9062490463256836
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,node,main,-16.732418060302734,-14.263668060302734,1,1,-16.732418060302734,-14.263668060302734,2.46875,2.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,part,main,-17.743709564208984,-16.618709564208984,1,1,-17.743709564208984,-16.618709564208984,1.125,1.125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,piece,main,-17.714101791381836,-16.526601791381836,1,1,-17.714101791381836,-16.526601791381836,1.1875,1.1875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,value,main,-16.88095474243164,-14.287205696105957,1,1,-16.88095474243164,-14.287205696105957,2.5937490463256836,2.5937490463256836
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,conflict,,main,-19.64995002746582,-7.618699550628662,1,1,-19.64995002746582,-7.618699550628662,12.031250476837158,12.031250476837158
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,file,main,-26.110336303710938,-18.735336303710938,1,1,-26.110336303710938,-18.735336303710938,7.375,7.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,key,main,-22.69886589050293,-23.81019401550293,1,1,-22.69886589050293,-23.81019401550293,-1.111328125,-1.111328125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,node,main,-26.6300048828125,-20.4893798828125,1,1,-26.6300048828125,-20.4893798828125,6.140625,6.140625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,part,main,-28.725282669067383,-28.584657669067383,1,1,-28.725282669067383,-28.584657669067383,0.140625,0.140625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,piece,main,-28.870895385742188,-25.080856323242188,1,1,-28.870895385742188,-25.080856323242188,3.7900390625,3.7900390625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,value,main,-26.169841766357422,-17.404216766357422,1,1,-26.169841766357422,-17.404216766357422,8.765625,8.765625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,conflict,,main,-14.749336242675781,-9.218086242675781,1,1,-14.749336242675781,-9.218086242675781,5.53125,5.53125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,file,main,-14.881734848022461,-10.850484848022461,1,1,-14.881734848022461,-10.850484848022461,4.03125,4.03125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,key,main,-14.602487564086914,-9.977487564086914,1,1,-14.602487564086914,-9.977487564086914,4.625,4.625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,node,main,-15.004633903503418,-11.160883903503418,1,1,-15.004633903503418,-11.160883903503418,3.84375,3.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,part,main,-15.225305557250977,-10.600305557250977,1,1,-15.225305557250977,-10.600305557250977,4.625,4.625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,piece,main,-14.779080390930176,-10.279080390930176,1,1,-14.779080390930176,-10.279080390930176,4.5,4.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,value,main,-15.735920906066895,-11.267170906066895,1,1,-15.735920906066895,-11.267170906066895,4.46875,4.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-11.357901573181152,-18.17040252685547,1,1,-11.357901573181152,-18.17040252685547,-6.812500953674316,-6.812500953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,conflict,,main,-16.37021827697754,-15.526467323303223,1,1,-16.37021827697754,-15.526467323303223,0.8437509536743164,0.8437509536743164
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,file,main,-16.801733016967773,-14.364233016967773,1,1,-16.801733016967773,-14.364233016967773,2.4375,2.4375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,key,main,-17.471208572387695,-15.314958572387695,1,1,-17.471208572387695,-15.314958572387695,2.15625,2.15625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,node,main,-16.893308639526367,-14.987058639526367,1,1,-16.893308639526367,-14.987058639526367,1.90625,1.90625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,part,main,-17.453107833862305,-14.984357833862305,1,1,-17.453107833862305,-14.984357833862305,2.46875,2.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,piece,main,-17.867494583129883,-17.211244583129883,1,1,-17.867494583129883,-17.211244583129883,0.65625,0.65625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,value,main,-18.48593521118164,-18.07968521118164,1,1,-18.48593521118164,-18.07968521118164,0.40625,0.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-16.576242446899414,-16.388742446899414,1,1,-16.576242446899414,-16.388742446899414,0.1875,0.1875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,conflict,,main,-10.606252670288086,-9.731252670288086,1,1,-10.606252670288086,-9.731252670288086,0.875,0.875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,form,main,-14.537090301513672,-13.537090301513672,1,1,-14.537090301513672,-13.537090301513672,1.0,1.0
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,index,main,-14.937573432922363,-13.437573432922363,1,1,-14.937573432922363,-13.437573432922363,1.5,1.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,line,main,-14.473310470581055,-13.285810470581055,1,1,-14.473310470581055,-13.285810470581055,1.1875,1.1875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,number,main,-14.341426849365234,-12.278926849365234,1,1,-14.341426849365234,-12.278926849365234,2.0625,2.0625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,phrase,main,-14.4037446975708,-11.8412446975708,1,1,-14.4037446975708,-11.8412446975708,2.5625,2.5625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,signal,main,-13.906036376953125,-12.218536376953125,1,1,-13.906036376953125,-12.218536376953125,1.6875,1.6875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,conflict,,main,-12.139501571655273,-8.889501571655273,1,1,-12.139501571655273,-8.889501571655273,3.25,3.25
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,form,main,-29.121923446655273,-25.340673446655273,1,1,-29.121923446655273,-25.340673446655273,3.78125,3.78125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,index,main,-29.1948299407959,-27.7417049407959,1,1,-29.1948299407959,-27.7417049407959,1.453125,1.453125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,line,main,-29.359785079956055,-24.734785079956055,1,1,-29.359785079956055,-24.734785079956055,4.625,4.625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,number,main,-31.228206634521484,-26.763362884521484,1,1,-31.228206634521484,-26.763362884521484,4.46484375,4.46484375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,phrase,main,-24.420455932617188,-19.951705932617188,1,1,-24.420455932617188,-19.951705932617188,4.46875,4.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,signal,main,-26.275989532470703,-25.229114532470703,1,1,-26.275989532470703,-25.229114532470703,1.046875,1.046875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,conflict,,main,-8.425139427185059,-9.300139427185059,1,1,-8.425139427185059,-9.300139427185059,-0.875,-0.875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,form,main,-10.585325241088867,-9.835325241088867,1,1,-10.585325241088867,-9.835325241088867,0.75,0.75
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,index,main,-9.377854347229004,-9.940354347229004,1,1,-9.377854347229004,-9.940354347229004,-0.5625,-0.5625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,line,main,-9.561487197875977,-9.498987197875977,1,1,-9.561487197875977,-9.498987197875977,0.0625,0.0625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,number,main,-9.215190887451172,-9.715190887451172,1,1,-9.215190887451172,-9.715190887451172,-0.5,-0.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,phrase,main,-9.21207332611084,-9.96207332611084,1,1,-9.21207332611084,-9.96207332611084,-0.75,-0.75
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,signal,main,-9.177988052368164,-9.740488052368164,1,1,-9.177988052368164,-9.740488052368164,-0.5625,-0.5625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-10.137834548950195,-19.465959548950195,1,1,-10.137834548950195,-19.465959548950195,-9.328125,-9.328125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,conflict,,main,-12.863842964172363,-17.051342010498047,1,1,-12.863842964172363,-17.051342010498047,-4.187499046325684,-4.187499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,form,main,-12.09956169128418,-14.41206169128418,1,1,-12.09956169128418,-14.41206169128418,-2.3125,-2.3125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,index,main,-13.040675163269043,-15.571925163269043,1,1,-13.040675163269043,-15.571925163269043,-2.53125,-2.53125
