model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,point,main,-21.501094818115234,-8.985468864440918,1,1,-21.501094818115234,-8.985468864440918,12.515625953674316,12.515625953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,record,main,-22.469606399536133,-13.672730445861816,1,1,-22.469606399536133,-13.672730445861816,8.796875953674316,8.796875953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,slot,main,-21.075531005859375,-8.341156005859375,1,1,-21.075531005859375,-8.341156005859375,12.734375,12.734375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,glossary,neutral,type,main,-20.022672653198242,-8.866422653198242,1,1,-20.022672653198242,-8.866422653198242,11.15625,11.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-15.219207763671875,-9.656707763671875,1,1,-15.219207763671875,-9.656707763671875,5.5625,5.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,conflict,,main,-16.263641357421875,-12.255828857421875,1,1,-16.263641357421875,-12.255828857421875,4.0078125,4.0078125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,class,main,-22.72321319580078,-12.965400695800781,1,1,-22.72321319580078,-12.965400695800781,9.7578125,9.7578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,field,main,-21.691226959228516,-11.1131010055542,1,1,-21.691226959228516,-11.1131010055542,10.578125953674316,10.578125953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,point,main,-21.98741340637207,-13.221789360046387,1,1,-21.98741340637207,-13.221789360046387,8.765624046325684,8.765624046325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,record,main,-23.890470504760742,-7.765470027923584,1,1,-23.890470504760742,-7.765470027923584,16.125000476837158,16.125000476837158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,slot,main,-23.873977661132812,-11.483352661132812,1,1,-23.873977661132812,-11.483352661132812,12.390625,12.390625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,3,cold,hot,chilly,antonym_remapping,synonym,technical_document,neutral,type,main,-23.284618377685547,-12.075634002685547,1,1,-23.284618377685547,-12.075634002685547,11.208984375,11.208984375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-26.095232009887695,-23.032732009887695,1,1,-26.095232009887695,-23.032732009887695,3.0625,3.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,conflict,,main,-9.375554084777832,-10.000554084777832,1,1,-9.375554084777832,-10.000554084777832,-0.625,-0.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,file,main,-13.503336906433105,-11.354899406433105,1,1,-13.503336906433105,-11.354899406433105,2.1484375,2.1484375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,key,main,-15.516993522644043,-14.446681022644043,1,1,-15.516993522644043,-14.446681022644043,1.0703125,1.0703125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,node,main,-14.049068450927734,-11.625240325927734,1,1,-14.049068450927734,-11.625240325927734,2.423828125,2.423828125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,part,main,-17.387807846069336,-15.856557846069336,1,1,-17.387807846069336,-15.856557846069336,1.53125,1.53125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,piece,main,-14.34823226928711,-13.41073226928711,1,1,-14.34823226928711,-13.41073226928711,0.9375,0.9375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,definition_scope,neutral,value,main,-15.399919509887695,-14.009294509887695,1,1,-15.399919509887695,-14.009294509887695,1.390625,1.390625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,conflict,,main,-16.977306365966797,-19.602306365966797,1,1,-16.977306365966797,-19.602306365966797,-2.625,-2.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,file,main,-23.385435104370117,-21.432310104370117,1,1,-23.385435104370117,-21.432310104370117,1.953125,1.953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,key,main,-23.45901107788086,-22.24026107788086,1,1,-23.45901107788086,-22.24026107788086,1.21875,1.21875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,node,main,-25.289155960083008,-22.804780960083008,1,1,-25.289155960083008,-22.804780960083008,2.484375,2.484375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,part,main,-24.2084903717041,-22.2553653717041,1,1,-24.2084903717041,-22.2553653717041,1.953125,1.953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,piece,main,-22.97998046875,-21.51123046875,1,1,-22.97998046875,-21.51123046875,1.46875,1.46875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,game_rule,neutral,value,main,-22.94467544555664,-20.50717544555664,1,1,-22.94467544555664,-20.50717544555664,2.4375,2.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,conflict,,main,-7.476693153381348,-6.601693153381348,1,1,-7.476693153381348,-6.601693153381348,0.875,0.875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,file,main,-10.665122985839844,-6.477622985839844,1,1,-10.665122985839844,-6.477622985839844,4.1875,4.1875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,key,main,-11.694968223571777,-6.851218223571777,1,1,-11.694968223571777,-6.851218223571777,4.84375,4.84375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,node,main,-10.399625778198242,-4.8996262550354,1,1,-10.399625778198242,-4.8996262550354,5.499999523162842,5.499999523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,part,main,-12.418091773986816,-6.980592250823975,1,1,-12.418091773986816,-6.980592250823975,5.437499523162842,5.437499523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,piece,main,-10.014726638793945,-5.8897271156311035,1,1,-10.014726638793945,-5.8897271156311035,4.124999523162842,4.124999523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,glossary,neutral,value,main,-15.015686988830566,-10.578186988830566,1,1,-15.015686988830566,-10.578186988830566,4.4375,4.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-7.097485065460205,-10.097485542297363,1,1,-7.097485065460205,-10.097485542297363,-3.000000476837158,-3.000000476837158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,conflict,,main,-7.999972343444824,-6.437472343444824,1,1,-7.999972343444824,-6.437472343444824,1.5625,1.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,file,main,-16.65442657470703,-10.435676574707031,1,1,-16.65442657470703,-10.435676574707031,6.21875,6.21875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,key,main,-18.008134841918945,-11.633134841918945,1,1,-18.008134841918945,-11.633134841918945,6.375,6.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,node,main,-15.764150619506836,-11.420400619506836,1,1,-15.764150619506836,-11.420400619506836,4.34375,4.34375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,part,main,-15.167206764221191,-11.448456764221191,1,1,-15.167206764221191,-11.448456764221191,3.71875,3.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,piece,main,-13.585946083068848,-10.679696083068848,1,1,-13.585946083068848,-10.679696083068848,2.90625,2.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,4,happy,sad,glad,antonym_remapping,synonym,technical_document,neutral,value,main,-19.2176570892334,-12.592658042907715,1,1,-19.2176570892334,-12.592658042907715,6.624999046325684,6.624999046325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-29.91019630432129,-26.09769630432129,1,1,-29.91019630432129,-26.09769630432129,3.8125,3.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,conflict,,main,-13.54411506652832,-12.04411506652832,1,1,-13.54411506652832,-12.04411506652832,1.5,1.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,form,main,-16.141082763671875,-13.711395263671875,1,1,-16.141082763671875,-13.711395263671875,2.4296875,2.4296875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,index,main,-18.306730270385742,-17.216886520385742,1,1,-18.306730270385742,-17.216886520385742,1.08984375,1.08984375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,line,main,-16.13137435913086,-14.084500312805176,1,1,-16.13137435913086,-14.084500312805176,2.0468740463256836,2.0468740463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,number,main,-16.823320388793945,-15.510820388793945,1,1,-16.823320388793945,-15.510820388793945,1.3125,1.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,phrase,main,-18.927722930908203,-17.068347930908203,1,1,-18.927722930908203,-17.068347930908203,1.859375,1.859375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,definition_scope,neutral,signal,main,-17.323989868164062,-15.706801414489746,1,1,-17.323989868164062,-15.706801414489746,1.6171884536743164,1.6171884536743164
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,conflict,,main,-17.297740936279297,-13.297741889953613,1,1,-17.297740936279297,-13.297741889953613,3.9999990463256836,3.9999990463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,form,main,-30.440038681030273,-25.338476181030273,1,1,-30.440038681030273,-25.338476181030273,5.1015625,5.1015625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,index,main,-31.027620315551758,-25.769807815551758,1,1,-31.027620315551758,-25.769807815551758,5.2578125,5.2578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,line,main,-31.0743465423584,-25.4337215423584,1,1,-31.0743465423584,-25.4337215423584,5.640625,5.640625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,number,main,-30.919580459594727,-25.888330459594727,1,1,-30.919580459594727,-25.888330459594727,5.03125,5.03125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,phrase,main,-31.322002410888672,-26.392314910888672,1,1,-31.322002410888672,-26.392314910888672,4.9296875,4.9296875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,game_rule,neutral,signal,main,-26.55295181274414,-22.09982681274414,1,1,-26.55295181274414,-22.09982681274414,4.453125,4.453125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,conflict,,main,-10.03760051727295,-7.350100994110107,1,1,-10.03760051727295,-7.350100994110107,2.687499523162842,2.687499523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,form,main,-11.75479507446289,-7.442295074462891,1,1,-11.75479507446289,-7.442295074462891,4.3125,4.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,index,main,-11.995063781738281,-8.682563781738281,1,1,-11.995063781738281,-8.682563781738281,3.3125,3.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,line,main,-11.584685325622559,-8.053435325622559,1,1,-11.584685325622559,-8.053435325622559,3.53125,3.53125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,number,main,-12.433135032653809,-9.495635032653809,1,1,-12.433135032653809,-9.495635032653809,2.9375,2.9375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,phrase,main,-14.532366752624512,-12.438616752624512,1,1,-14.532366752624512,-12.438616752624512,2.09375,2.09375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,glossary,neutral,signal,main,-12.719831466674805,-9.001081466674805,1,1,-12.719831466674805,-9.001081466674805,3.71875,3.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-13.044119834899902,-9.528494834899902,1,1,-13.044119834899902,-9.528494834899902,3.515625,3.515625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,conflict,,main,-11.350876808166504,-8.600876808166504,1,1,-11.350876808166504,-8.600876808166504,2.75,2.75
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,form,main,-16.955944061279297,-13.080944061279297,1,1,-16.955944061279297,-13.080944061279297,3.875,3.875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,index,main,-15.492538452148438,-10.680038452148438,1,1,-15.492538452148438,-10.680038452148438,4.8125,4.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,line,main,-13.906885147094727,-9.344385147094727,1,1,-13.906885147094727,-9.344385147094727,4.5625,4.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,number,main,-18.740478515625,-16.427978515625,1,1,-18.740478515625,-16.427978515625,2.3125,2.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,phrase,main,-17.901004791259766,-14.276004791259766,1,1,-17.901004791259766,-14.276004791259766,3.625,3.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,5,sad,happy,unhappy,antonym_remapping,synonym,technical_document,neutral,signal,main,-17.82496452331543,-15.246840476989746,1,1,-17.82496452331543,-15.246840476989746,2.5781240463256836,2.5781240463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-23.532732009887695,-29.595232009887695,1,1,-23.532732009887695,-29.595232009887695,-6.0625,-6.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,conflict,,main,-13.882508277893066,-10.351258277893066,1,1,-13.882508277893066,-10.351258277893066,3.53125,3.53125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,box,main,-23.410371780395508,-20.254121780395508,1,1,-23.410371780395508,-20.254121780395508,3.15625,3.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,letter,main,-17.342741012573242,-14.453092575073242,1,1,-17.342741012573242,-14.453092575073242,2.8896484375,2.8896484375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,rule,main,-16.860036849975586,-14.820975303649902,1,1,-16.860036849975586,-14.820975303649902,2.0390615463256836,2.0390615463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,shape,main,-17.790342330932617,-14.0794038772583,1,1,-17.790342330932617,-14.0794038772583,3.7109384536743164,3.7109384536743164
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,text,main,-17.173629760742188,-15.402146339416504,1,1,-17.173629760742188,-15.402146339416504,1.7714834213256836,1.7714834213256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,6,fast,slow,quick,antonym_remapping,synonym,definition_scope,neutral,word,main,-17.520925521850586,-14.92741870880127,1,1,-17.520925521850586,-14.92741870880127,2.5935068130493164,2.5935068130493164
